objectId,coord_ra,coord_dec,g_cModelFlux,r_cModelFlux,i_cModelFlux,z_cModelFlux,y_cModelFlux,u_cModelFlux,shape_xx,shape_xy,shape_yy,refExtendedness,g_mag,r_mag,i_mag,z_mag,y_mag,u_mag,u_g,g_r
611254935203361463,53.53932306107729,-28.002476490427593,184.6649932861328,305.2049865722656,747.8610229492188,1093.1800537109375,2069.56005859375,28.822200775146484,10.355600357055664,-0.6705250144004822,6.116970062255859,1.0,25.734037399291992,25.188520431518555,24.21544647216797,23.803268432617188,23.11030387878418,27.750680923461914,2.016643524169922,0.5455169677734375
611254935203361568,53.522444740996114,-28.002186940894802,127.81600189208984,246.64700317382812,251.53199768066406,241.31399536132812,12.990799903869629,3.1133599281311035,6.631569862365723,2.3719899654388428,7.635369777679443,1.0,26.133535385131836,25.419809341430664,25.398517608642578,25.44354248046875,28.615909576416016,30.16692543029785,4.033390045166016,0.7137260437011719
611254935203361559,53.51997589910976,-28.000362666997237,748.9559936523438,1226.550048828125,1283.3800048828125,1332.0899658203125,2376.2099609375,18.333599090576172,10.865500450134277,3.0182900428771973,8.449170112609863,1.0,24.21385955810547,23.678285598754883,23.62911033630371,23.588665008544922,22.96028709411621,28.241880416870117,4.028020858764648,0.5355739593505859
611254935203361558,53.51500662987476,-28.004325764560086,940.8930053710938,1776.4300537109375,2099.5,2308.080078125,2717.27001953125,374.1390075683594,10.0068998336792,0.27715200185775757,4.738900184631348,1.0,23.966148376464844,23.2761287689209,23.094709396362305,22.991870880126953,22.814666748046875,24.967416763305664,1.0012683868408203,0.6900196075439453
611254935203361538,53.62947092020658,-28.004687753350858,704.9520263671875,1438.8299560546875,3083.909912109375,4974.39990234375,5248.85986328125,200.56500244140625,8.12794017791748,1.3583199977874756,8.131159782409668,1.0,24.279600143432617,23.504974365234375,22.67724609375,22.15814781188965,22.099836349487305,25.64436149597168,1.3647613525390625,0.7746257781982422
611254935203361287,53.610039973694505,-28.00866128453325,426.81298828125,748.718994140625,953.6389770507812,1807.0799560546875,2053.22998046875,160.9199981689453,7.266210079193115,-1.5197299718856812,6.50370979309082,1.0,24.824405670166016,24.214202880859375,23.9515380859375,23.257556915283203,23.11890411376953,25.883474349975586,1.0590686798095703,0.6102027893066406
611254935203361379,53.512316231038,-28.00956392257393,63354.80078125,130190.0,205247.0,247156.0,290183.0,13993.0,12.002400398254395,-4.421130180358887,14.438899993896484,1.0,19.395549774169922,18.613554000854492,18.119308471679688,17.917572021484375,17.743318557739258,21.035221099853516,1.6396713256835938,0.7819957733154297
611254935203361376,53.61128704500648,-28.00485465792697,175.44500732421875,341.4849853515625,361.302001953125,353.5379943847656,541.802001953125,14.894800186157227,4.755529880523682,-1.0702199935913086,8.43136978149414,1.0,25.78964614868164,25.066570281982422,25.00532341003418,25.02890968322754,24.565397262573242,28.4674129486084,2.677766799926758,0.7230758666992188
611254935203361776,53.48647361534175,-27.997901512485708,157.54100036621094,298.37701416015625,416.88299560546875,429.6780090332031,114.84600067138672,11.078300476074219,5.675960063934326,-2.41441011428833,9.801010131835938,1.0,25.90651512145996,25.213085174560547,24.849964141845703,24.817142486572266,26.249710083007812,28.788816452026367,2.8823013305664062,0.6934299468994141
611254935203361744,53.58564082603222,-28.001380722307797,396.59100341796875,830.7379760742188,1495.3499755859375,2184.969970703125,4681.08984375,50.41590118408203,9.34138011932373,0.3314859867095947,7.874839782714844,1.0,24.904142379760742,24.10133934020996,23.46314239501953,23.0513858795166,22.224132537841797,27.14358139038086,2.239439010620117,0.8028030395507812
611254935203361745,53.5801022660054,-28.002062689000372,373.95098876953125,686.7860107421875,844.6079711914062,876.072998046875,438.3590087890625,76.67130279541016,4.342899799346924,0.5092549920082092,4.1469597816467285,1.0,24.96796226501465,24.307945251464844,24.083362579345703,24.04364776611328,24.795425415039062,26.688417434692383,1.7204551696777344,0.6600170135498047
611254935203361743,53.582150648775354,-28.00417601410001,663.4860229492188,1371.9100341796875,1866.1300048828125,1963.31005859375,2462.429931640625,135.91200256347656,8.29092025756836,-1.9756900072097778,10.187800407409668,1.0,24.345420837402344,23.556686401367188,23.222644805908203,23.167526245117188,22.921588897705078,26.06685447692871,1.7214336395263672,0.7887344360351562
611254935203361847,53.471629477083034,-28.001103119570573,563.4190063476562,917.3350219726562,1006.1300048828125,964.7349853515625,646.4390258789062,194.42300415039062,16.403600692749023,3.8329100608825684,9.495630264282227,1.0,24.522920608520508,23.99367904663086,23.89336395263672,23.938980102539062,24.373680114746094,25.678131103515625,1.1552104949951172,0.5292415618896484
611254935203361841,53.505754896939855,-28.000461029412413,322.58099365234375,523.5089721679688,1003.5,1340.5400390625,1397.8299560546875,45.41749954223633,6.650539875030518,1.510010004043579,5.480810165405273,1.0,25.128402709960938,24.60268783569336,23.89620590209961,23.581798553466797,23.53636360168457,27.256940841674805,2.128538131713867,0.5257148742675781
611254935203361607,53.60215787457664,-28.003978157238528,230.2010040283203,500.3599853515625,797.9769897460938,1144.219970703125,877.1829833984375,18.555500030517578,11.2298002243042,1.4617700576782227,9.528590202331543,1.0,25.494731903076172,24.651792526245117,24.145023345947266,23.753725051879883,24.042274475097656,28.228816986083984,2.7340850830078125,0.8429393768310547
611254935203360973,53.539268698939644,-28.00793308909385,154.53700256347656,259.4460144042969,315.2309875488281,262.614990234375,821.1729736328125,33.46849822998047,9.756810188293457,-2.4656200408935547,8.249300003051758,1.0,25.927417755126953,25.36488151550293,25.153427124023438,25.351699829101562,24.11391258239746,27.588409423828125,1.6609916687011719,0.5625362396240234
611254935203360761,53.48067660615617,-28.016238416688775,431.96600341796875,754.2069702148438,980.468017578125,963.9719848632812,987.1290283203125,141.9969940185547,6.013030052185059,0.2286749929189682,4.761079788208008,1.0,24.81137466430664,24.20627212524414,23.921415328979492,23.939838409423828,23.914064407348633,26.019302368164062,1.2079277038574219,0.6051025390625
611254935203360720,53.63874902563059,-28.017550051750845,5077.33984375,9715.98046875,13181.900390625,16240.5,18209.30078125,820.2150268554688,9.733869552612305,0.14049600064754486,8.069129943847656,1.0,22.135910034179688,21.43128204345703,21.100053787231445,20.87350082397461,20.749265670776367,24.11517906188965,1.979269027709961,0.7046279907226562
611254935203361205,53.59403272844552,-28.00804841088825,330.6520080566406,711.2919921875,978.5549926757812,940.4530029296875,494.15899658203125,121.42400360107422,5.422920227050781,0.16220800578594208,6.806829929351807,1.0,25.101572036743164,24.269880294799805,23.92353630065918,23.966655731201172,24.665332794189453,26.189237594604492,1.0876655578613281,0.8316917419433594
611254935203361242,53.62382747776476,-28.009166696882474,745.1290283203125,1253.3599853515625,1467.800048828125,1733.56005859375,1314.449951171875,124.24299621582031,9.745980262756348,-3.6742000579833984,8.294329643249512,1.0,24.21942138671875,23.654809951782227,23.48333168029785,23.30265235900879,23.603139877319336,26.164318084716797,1.9448966979980469,0.5646114349365234
611254935203361009,53.63257327446085,-28.010980926059666,57234.5,91964.296875,120151.0,132061.0,154016.0,16112.400390625,144.00900268554688,-17.84440040588379,109.35600280761719,1.0,19.505855560302734,18.990951538085938,18.700679779052734,18.59806251525879,18.43108367919922,20.882099151611328,1.3762435913085938,0.5149040222167969
611254935203361008,53.6291258131474,-28.012622009139285,4288.6201171875,9194.5703125,11972.5,15986.2001953125,16798.69921875,1611.8800048828125,6.034440040588379,0.12312699854373932,10.984999656677246,1.0,22.31920623779297,21.491168975830078,21.20453643798828,20.890634536743164,20.836809158325195,23.381668090820312,1.0624618530273438,0.8280372619628906
611254935203361040,53.50602506919134,-28.01139703834886,237.42799377441406,414.7439880371094,545.7789916992188,778.9520263671875,794.9650268554688,38.07350158691406,15.6697998046875,-7.422609806060791,8.546730041503906,1.0,25.461170196533203,24.855548858642578,24.557456970214844,24.171222686767578,24.149127960205078,27.448442459106445,1.9872722625732422,0.605621337890625
611254935203361115,53.50003399091029,-28.011569496734957,219.32899475097656,435.2309875488281,450.7359924316406,612.260986328125,719.1740112304688,53.63909912109375,9.686490058898926,-0.1429699957370758,6.051919937133789,1.0,25.547260284423828,24.803199768066406,24.765193939208984,24.432659149169922,24.257915496826172,27.076295852661133,1.5290355682373047,0.7440605163574219
611254935203361084,53.54345078014241,-28.006484499396286,378.08099365234375,771.8679809570312,1091.1800537109375,1241.3299560546875,1588.5799560546875,38.88970184326172,7.5968098640441895,-0.1568479984998703,6.00954008102417,1.0,24.956037521362305,24.181140899658203,23.80525779724121,23.665281295776367,23.397476196289062,27.425413131713867,2.4693756103515625,0.7748966217041016
611254935203350208,53.48294864956113,-27.964797903226444,138.61900329589844,294.97100830078125,459.2070007324219,635.7249755859375,1041.3800048828125,25.59749984741211,7.969470024108887,-0.3259289860725403,3.6898300647735596,1.0,26.045442581176758,25.22555160522461,24.744977951049805,24.391826629638672,23.855976104736328,27.879505157470703,1.8340625762939453,0.8198909759521484
611254935203349482,53.56550563917677,-27.99224595955759,732.7100219726562,1329.31005859375,1926.47998046875,1988.81005859375,1378.050048828125,270.6789855957031,10.466699600219727,-0.7433450222015381,6.6873698234558105,1.0,24.237668991088867,23.590932846069336,23.188087463378906,23.153514862060547,23.551836013793945,25.318862915039062,1.0811939239501953,0.6467361450195312
611254935203349886,53.55094887222805,-27.97678628986364,190.59800720214844,388.4989929199219,545.1790161132812,659.0560302734375,693.7410278320312,59.32600021362305,6.197889804840088,0.4319089949131012,5.271820068359375,1.0,25.699703216552734,24.926525115966797,24.558650970458984,24.352693557739258,24.29700469970703,26.966886520385742,1.2671833038330078,0.7731781005859375
611254935203353879,53.56070354332496,-27.944222769393686,59.71760177612305,128.23199462890625,171.73199462890625,284.5419921875,297.1449890136719,14.51159954071045,5.815919876098633,-2.21655011177063,7.553100109100342,1.0,26.95974349975586,26.130008697509766,25.812870025634766,25.264633178710938,25.217578887939453,28.495710372924805,1.5359668731689453,0.8297348022460938
611254935203352274,53.61971742672282,-27.885665895543287,264.1449890136719,421.8580017089844,811.5590209960938,635.5830078125,546.6749877929688,4.667230129241943,5.52564001083374,2.0670900344848633,5.393030166625977,1.0,25.345394134521484,24.83708381652832,24.126697540283203,24.39206886291504,24.555675506591797,29.727352142333984,4.3819580078125,0.5083103179931641
611254935203351702,53.49222350199601,-27.909747263376936,97.44619750976562,166.89100646972656,255.0850067138672,257.8760070800781,299.5260009765625,20.791500091552734,13.135499954223633,-0.18357600271701813,6.364749908447266,1.0,26.42808723449707,25.843917846679688,25.38328742980957,25.371471405029297,25.208911895751953,28.10528564453125,1.6771984100341797,0.5841693878173828
611254935203352300,53.519547109446435,-27.884642452854806,880.708984375,1843.1099853515625,3736.739990234375,7394.10986328125,8839.740234375,150.56399536132812,11.494199752807617,1.2321900129318237,10.103500366210938,1.0,24.037918090820312,23.236122131347656,22.468767166137695,21.727783203125,21.53390121459961,25.95569610595703,1.9177780151367188,0.8017959594726562
611254935203352846,53.498395971626174,-27.86227413304883,319.4079895019531,649.5700073242188,741.8870239257812,842.81201171875,1488.7099609375,14.082900047302246,9.05856990814209,-3.2751998901367188,13.964300155639648,1.0,25.139135360717773,24.36843490600586,24.22415542602539,24.08567237854004,23.467973709106445,28.528268814086914,3.3891334533691406,0.7707004547119141
611254935203353035,53.49610989032922,-27.854551069888,242.2519989013672,527.7109985351562,666.447998046875,612.9530029296875,304.8699951171875,93.12139892578125,7.970099925994873,0.5598480105400085,4.360779762268066,1.0,25.4393310546875,24.594009399414062,24.34058380126953,24.43143081665039,25.189712524414062,26.477375030517578,1.0380439758300781,0.8453216552734375
611254935203352974,53.64258372295027,-27.85618959471551,569.156005859375,971.8610229492188,1231.3599853515625,1556.9200439453125,1517.4599609375,67.84339904785156,8.037090301513672,0.16443000733852386,4.58174991607666,1.0,24.511920928955078,23.930988311767578,23.674036026000977,23.419334411621094,23.44720458984375,26.821229934692383,2.3093090057373047,0.5809326171875
611254935203352383,53.619328198888915,-27.880317120446815,182.91200256347656,396.4519958496094,668.5869750976562,731.166015625,2336.820068359375,38.50320053100586,7.262310028076172,0.6691970229148865,6.511720180511475,1.0,25.744394302368164,24.904523849487305,24.33710479736328,24.239959716796875,22.978435516357422,27.436256408691406,1.6918621063232422,0.8398704528808594
611254935203365004,53.639806023561434,-27.958391165205644,94.99430084228516,189.8679962158203,305.74700927734375,348.7449951171875,511.4989929199219,34.28340148925781,5.652790069580078,-0.23949000239372253,4.998340129852295,1.0,26.45575523376465,25.703868865966797,25.186594009399414,25.043729782104492,24.627887725830078,27.56229019165039,1.1065349578857422,0.7518863677978516
611254935203364911,53.64379901432888,-27.960035435613385,357.9320068359375,624.0009765625,899.4459838867188,881.510986328125,1438.43994140625,141.4010009765625,8.43455982208252,-0.10334300249814987,7.229269981384277,1.0,25.015499114990234,24.412036895751953,24.015060424804688,24.036930084228516,23.50527000427246,26.023868560791016,1.0083694458007812,0.6034622192382812
611254935203365061,53.51843300401308,-27.947608803809224,449.42498779296875,913.8460083007812,1968.52001953125,3595.56005859375,3718.5,48.23350143432617,8.118749618530273,-1.5533499717712402,6.57742977142334,1.0,24.768356323242188,23.997817993164062,23.164649963378906,22.510581970214844,22.474079132080078,27.191627502441406,2.4232711791992188,0.770538330078125
611254935203365051,53.51694921210435,-27.949229576906884,103.71600341796875,226.1909942626953,1977.25,6363.740234375,12005.400390625,19.062400817871094,4.607960224151611,0.15756499767303467,4.045869827270508,1.0,26.360383987426758,25.513811111450195,23.15984535217285,21.890718460083008,21.201557159423828,28.199554443359375,1.8391704559326172,0.8465728759765625
611254935203365021,53.471759149283116,-27.95902305961589,164.52200317382812,346.4549865722656,550.1110229492188,428.9389953613281,767.8040161132812,34.492698669433594,5.975820064544678,-0.12096700072288513,4.5376200675964355,1.0,25.859439849853516,25.05088233947754,24.548873901367188,24.819011688232422,24.186874389648438,27.555681228637695,1.6962413787841797,0.8085575103759766
611254935203365043,53.513631245950045,-27.940487273795597,13343.0,28251.30078125,39293.6015625,46146.8984375,51754.8984375,4965.4501953125,11.774100303649902,-0.5823379755020142,12.203300476074219,1.0,21.086864471435547,20.272403717041016,19.914196014404297,19.739643096923828,19.61511993408203,22.16010284423828,1.0732383728027344,0.8144607543945312
611254935203364775,53.63469315163038,-27.960111515251867,1150.6800537109375,1922.06005859375,2451.699951171875,3134.030029296875,3710.35009765625,404.5350036621094,13.665300369262695,-2.4327399730682373,21.021799087524414,1.0,23.74761199951172,23.190582275390625,22.92633056640625,22.659740447998047,22.476463317871094,24.88260841369629,1.1349964141845703,0.5570297241210938
611254935203365343,53.4926129858085,-27.956233218674463,176.2550048828125,329.93701171875,487.3500061035156,540.7839965820312,2.316689968109131,6.276509761810303,10.378700256347656,3.4987099170684814,12.606599807739258,1.0,25.784645080566406,25.10392189025879,24.680397033691406,24.567440032958984,30.487829208374023,29.405704498291016,3.6210594177246094,0.6807231903076172
611254935203365312,53.52898902941342,-27.953521655564547,1528.949951171875,2917.7900390625,3256.77001953125,6186.830078125,12613.900390625,329.6419982910156,43.07080078125,0.9546210169792175,68.89969635009766,1.0,23.439016342163086,22.737363815307617,22.618030548095703,21.921329498291016,21.147876739501953,25.10489273071289,1.6658763885498047,0.7016525268554688
611254935203365315,53.52947623834412,-27.9552767238778,323.8070068359375,537.906982421875,498.36700439453125,577.9669799804688,2648.030029296875,108.3499984741211,4.2766900062561035,1.9256700277328491,11.844799995422363,1.0,25.124282836914062,24.573230743408203,24.656126022338867,24.495243072509766,22.84269142150879,26.31292724609375,1.1886444091796875,0.5510520935058594
611254935203365331,53.52914232984194,-27.951051060211967,332.093994140625,655.802978515625,885.7979736328125,1486.9200439453125,6696.60009765625,109.75900268554688,18.11750030517578,13.337400436401367,55.997501373291016,1.0,25.096847534179688,24.35806655883789,24.031661987304688,23.469280242919922,21.835363388061523,26.298898696899414,1.2020511627197266,0.7387809753417969
611254935203365328,53.52865141352264,-27.94966402653194,102.3010025024414,220.63400268554688,335.7900085449219,657.9130249023438,611.1920166015625,15.669699668884277,63.504600524902344,-11.377799987792969,124.8740005493164,1.0,26.37529945373535,25.540817260742188,25.084829330444336,24.354578018188477,24.434555053710938,28.4123477935791,2.03704833984375,0.8344821929931641
611254935203365088,53.50924003771632,-27.95645738106693,360.37701416015625,586.4190063476562,675.5579833984375,966.625,1199.969970703125,132.44900512695312,17.90559959411621,-0.43914398550987244,4.716179847717285,1.0,25.008106231689453,24.479480743408203,24.325843811035156,23.936853408813477,23.70207405090332,26.094877243041992,1.086771011352539,0.52862548828125
611254935203364238,53.59977205459959,-27.968173090300308,1279.8699951171875,2613.5,3551.239990234375,3814.139892578125,4835.0400390625,500.3869934082031,5.827869892120361,0.8439760208129883,5.49606990814209,1.0,23.632083892822266,22.856943130493164,22.524049758911133,22.446508407592773,22.18899917602539,24.6517333984375,1.0196495056152344,0.7751407623291016
611254935203364261,53.53155551606231,-27.970058878757964,268.7200012207031,575.7960205078125,930.666015625,1027.449951171875,711.0969848632812,57.887298583984375,5.800789833068848,1.8059600591659546,6.677390098571777,1.0,25.326749801635742,24.49932861328125,23.97801399230957,23.87059783935547,24.270177841186523,26.993541717529297,1.6667919158935547,0.8274211883544922
611254935203364655,53.478963641422396,-27.96486130754739,589.4619750976562,948.47900390625,886.583984375,842.1270141601562,1924.6099853515625,19.511899948120117,8.343890190124512,-1.3411799669265747,12.437800407409668,1.0,24.473859786987305,23.957429885864258,24.03070068359375,24.08655548095703,23.18914222717285,28.174251556396484,3.7003917694091797,0.5164299011230469
611254935203364753,53.50222103463969,-27.96096306239311,271.8869934082031,474.9639892578125,423.5419921875,434.14599609375,614.333984375,62.87770080566406,5.4377899169921875,2.2607100009918213,9.903980255126953,1.0,25.314027786254883,24.70834732055664,24.8327579498291,24.805910110473633,24.42898941040039,26.903759002685547,1.589731216430664,0.6056804656982422
611254935203364565,53.54612444902821,-27.96316286898477,1623.6800537109375,3018.409912109375,4216.5400390625,3980.219970703125,5829.3798828125,600.280029296875,7.360060214996338,-0.9325540065765381,6.99521017074585,1.0,23.373748779296875,22.70055389404297,22.337608337402344,22.400230407714844,21.985942840576172,24.45411491394043,1.0803661346435547,0.6731948852539062
611254935203364567,53.54817744902172,-27.964313145117387,3549.02001953125,7341.08984375,12644.599609375,15619.7001953125,44291.80078125,1241.0899658203125,42.24599838256836,-1.6393200159072876,23.414899826049805,1.0,22.524728775024414,21.735597610473633,21.14523696899414,20.915817260742188,19.784191131591797,23.665491104125977,1.1407623291015625,0.7891311645507812
611254935203366163,53.54170902390129,-27.944220902673077,169.90699768066406,299.739013671875,368.7250061035156,315.1830139160156,182.781005859375,19.933700561523438,6.050809860229492,-0.21598300337791443,4.4466400146484375,1.0,25.82447052001953,25.208141326904297,24.98324203491211,25.153593063354492,25.74517059326172,28.151029586791992,2.326559066772461,0.6163291931152344
611254935203366201,53.499825399378594,-27.937426129755558,413.0260009765625,685.9039916992188,799.8660278320312,763.0490112304688,44.339599609375,32.42559814453125,7.241640090942383,1.9405499696731567,4.892240047454834,1.0,24.860055923461914,24.309341430664062,24.1424560546875,24.193618774414062,27.28302001953125,27.622779846191406,2.762723922729492,0.5507144927978516
611254935203365983,53.49548076654059,-27.945328477577878,208.18800354003906,364.406005859375,541.1270141601562,483.05999755859375,922.510986328125,55.858001708984375,5.416530132293701,0.655722975730896,4.586880207061768,1.0,25.60386085510254,24.996036529541016,24.56675148010254,24.68999671936035,23.98756980895996,27.032285690307617,1.4284248352050781,0.6078243255615234
611254935203366060,53.48634218561867,-27.946213661403373,139.48500061035156,240.61700439453125,289.114990234375,208.1020050048828,1396.4599609375,4.016469955444336,20.32159996032715,9.761819839477539,21.651100158691406,1.0,26.038681030273438,25.446683883666992,25.24732208251953,25.60430908203125,23.53742790222168,29.89038848876953,3.8517074584960938,0.5919971466064453
611254935203366038,53.607001114536324,-27.944367045509726,115.37799835205078,198.4600067138672,362.0169982910156,471.92401123046875,1223.5799560546875,34.919898986816406,7.228740215301514,4.21019983291626,7.4134202003479,1.0,26.244691848754883,25.65581703186035,25.003177642822266,24.71531867980957,23.680917739868164,27.542316436767578,1.2976245880126953,0.5888748168945312
611254935203366036,53.605769616750884,-27.941076433150695,202.1219940185547,391.7560119628906,446.5799865722656,584.18701171875,1183.0,77.87909698486328,3.8405699729919434,0.16292400658130646,5.689119815826416,1.0,25.63596534729004,24.917461395263672,24.775251388549805,24.483619689941406,23.71753692626953,26.67144775390625,1.035482406616211,0.7185039520263672
611254935203366440,53.4883421543592,-27.92026445967561,112.18000030517578,230.30299377441406,353.9880065917969,568.593017578125,433.94000244140625,25.449899673461914,7.7179999351501465,0.517632007598877,8.538419723510742,1.0,26.275211334228516,25.494251251220703,25.027528762817383,24.512996673583984,24.806425094604492,27.885784149169922,1.6105728149414062,0.7809600830078125
611254935203366298,53.5365258496525,-27.942017078655038,576.2340087890625,1116.6700439453125,1294.22998046875,1684.0699462890625,1820.4300537109375,145.1999969482422,6.562459945678711,-3.255889892578125,10.969499588012695,1.0,24.498502731323242,23.780187606811523,23.619970321655273,23.33409881591797,23.24956512451172,25.99508285522461,1.4965801239013672,0.7183151245117188
611254935203366356,53.48029483785103,-27.93859061172728,4221.97998046875,8323.259765625,12210.099609375,14801.0,16205.7998046875,1172.5799560546875,9.061670303344727,-0.2653059959411621,5.141689777374268,1.0,22.33620834350586,21.599266052246094,21.18320083618164,20.97426986694336,20.875822067260742,23.727142333984375,1.3909339904785156,0.7369422912597656
611254935203366373,53.601565851359176,-27.939316306106136,896.1530151367188,1623.2900390625,1914.0699462890625,2894.530029296875,866.43701171875,131.35400390625,15.70359992980957,4.969379901885986,13.397600173950195,1.0,24.01904296875,23.374008178710938,23.195104598999023,22.746055603027344,24.05565643310547,26.103891372680664,2.084848403930664,0.6450347900390625
611254935203365586,53.56917047226133,-27.951474827940306,209.48599243164062,343.55999755859375,794.0040283203125,1540.6800537109375,3551.06005859375,30.60689926147461,6.36683988571167,-2.1382699012756348,11.322500228881836,1.0,25.597110748291016,25.059993743896484,24.150442123413086,23.43071746826172,22.524105072021484,27.68545150756836,2.0883407592773438,0.5371170043945312
611254935203365583,53.56841182989435,-27.950614038960392,748.5369873046875,1631.8599853515625,2068.75,2373.2099609375,2220.9599609375,169.1479949951172,7.80633020401001,1.0020999908447266,8.015230178833008,1.0,24.214466094970703,23.3682918548584,23.110729217529297,22.961658477783203,23.033647537231445,25.82933235168457,1.6148662567138672,0.8461742401123047
611254935203365669,53.64645362092685,-27.950634607506863,2114.919921875,3821.75,5133.91015625,5770.52001953125,6178.66015625,837.22802734375,6.030849933624268,0.15473300218582153,5.469079971313477,1.0,23.08676528930664,22.44434356689453,22.123878479003906,21.996963500976562,21.92276382446289,24.0928897857666,1.006124496459961,0.6424217224121094
611254935203365437,53.46887657865999,-27.953271044372826,445.8760070800781,961.0339965820312,1395.260009765625,1582.719970703125,1879.1700439453125,105.12200164794922,5.80925989151001,0.9210820198059082,6.519649982452393,1.0,24.77696418762207,23.943153381347656,23.538360595703125,23.4014892578125,23.215084075927734,26.34576416015625,1.5687999725341797,0.8338108062744141
611254935203365400,53.63606711787098,-27.954527656538705,491.20599365234375,855.5430297851562,1051.6099853515625,1340.7900390625,1678.3299560546875,140.60400390625,6.169179916381836,2.0258700847625732,6.990019798278809,1.0,24.67184066772461,24.069393157958984,23.84536361694336,23.58159637451172,23.337806701660156,26.030004501342773,1.358163833618164,0.602447509765625
611254935203365936,53.50338922826691,-27.94584622840499,89.61250305175781,152.66000366210938,243.0449981689453,80.48739624023438,460.9410095214844,22.07040023803711,6.386650085449219,1.4446699619293213,3.904129981994629,1.0,26.51907730102539,25.940685272216797,25.43578338623047,26.63568115234375,24.740886688232422,28.04047393798828,1.5213966369628906,0.5783920288085938
611254935203365715,53.53967671201356,-27.947620693118544,118.22599792480469,227.27000427246094,273.1969909667969,249.07000732421875,753.43701171875,40.74079895019531,18.914400100708008,2.6847000122070312,3.896509885787964,1.0,26.218215942382812,25.508644104003906,25.308809280395508,25.409194946289062,24.207382202148438,27.37492561340332,1.1567096710205078,0.7095718383789062
611254935203365725,53.646987123126394,-27.948415006763994,387.37298583984375,735.5800170898438,883.969970703125,899.0360107421875,694.2490234375,37.062400817871094,4.642519950866699,0.4987249970436096,5.235380172729492,1.0,24.929676055908203,24.23342514038086,24.033905029296875,24.01555633544922,24.29621124267578,27.477664947509766,2.5479888916015625,0.6962509155273438
611254935203365799,53.56450287422539,-27.946059086391823,512.4439697265625,910.5269775390625,1113.449951171875,1351.1800537109375,1295.949951171875,106.25700378417969,4.439610004425049,0.612742006778717,8.177109718322754,1.0,24.625883102416992,24.001766204833984,23.783321380615234,23.57321548461914,23.618528366088867,26.3341064453125,1.7082233428955078,0.6241168975830078
611254935203362736,53.59504100914229,-27.991999685478536,146.3489990234375,275.4360046386719,272.9859924316406,297.4840087890625,194.9320068359375,47.04199981689453,6.482900142669678,-0.7393220067024231,3.0751700401306152,1.0,25.98652458190918,25.29994773864746,25.309648513793945,25.216339111328125,25.675291061401367,27.21878433227539,1.232259750366211,0.6865768432617188
611254935203362741,53.57358501175707,-27.992962887026984,320.9419860839844,662.510986328125,746.9039916992188,704.656005859375,1385.0,59.75490188598633,5.095019817352295,0.5444200038909912,3.7597599029541016,1.0,25.133934020996094,24.347015380859375,24.216838836669922,24.28005599975586,23.546375274658203,26.95906639099121,1.8251323699951172,0.7869186401367188
611254935203362716,53.467900579526024,-27.988352621988586,166.79100036621094,327.2850036621094,411.4049987792969,411.8489990234375,385.4960021972656,62.764801025390625,8.31764030456543,3.431339979171753,10.548100471496582,1.0,25.844568252563477,25.11268424987793,24.86432647705078,24.863155364990234,24.93494987487793,26.90570831298828,1.0611400604248047,0.7318840026855469
611254935203362767,53.58297301341142,-27.98953592009755,461.3689880371094,935.1740112304688,1756.8900146484375,2871.550048828125,4568.93994140625,98.60269927978516,11.543700218200684,3.459439992904663,7.561890125274658,1.0,24.739879608154297,23.972766876220703,23.288137435913086,22.75470733642578,22.25046157836914,26.4152774810791,1.6753978729248047,0.7671127319335938
611254935203362593,53.51392601456879,-27.99132273965003,382.3420104980469,765.447021484375,1022.1900024414062,1132.56005859375,736.8930053710938,140.5749969482422,11.108699798583984,3.2528200149536133,9.34276008605957,1.0,24.943870544433594,24.19021224975586,23.876171112060547,23.764846801757812,24.231487274169922,26.030229568481445,1.0863590240478516,0.7536582946777344
611254935203362588,53.51081052702329,-27.98617408183913,850.1810302734375,1515.81005859375,1654.6099853515625,1847.47998046875,1741.3399658203125,280.72100830078125,9.0423002243042,-1.0008100271224976,6.35483980178833,1.0,24.076221466064453,23.448387145996094,23.353260040283203,23.233551025390625,23.29779052734375,25.279312133789062,1.2030906677246094,0.6278343200683594
611254935203362579,53.549327288308326,-27.993678846697247,149.8280029296875,237.78500366210938,357.1860046386719,441.7250061035156,627.85302734375,57.50400161743164,6.088369846343994,0.5096139907836914,5.740819931030273,1.0,25.961017608642578,25.459537506103516,25.017763137817383,24.787118911743164,24.405353546142578,27.000755310058594,1.0397377014160156,0.5014801025390625
611254935203363079,53.468920066332096,-27.98705650321006,159.9040069580078,281.2799987792969,307.0840148925781,302.0220031738281,351.3059997558594,16.20800018310547,8.749480247497559,-2.6169700622558594,4.44989013671875,1.0,25.890350341796875,25.27715301513672,25.181856155395508,25.19990348815918,25.035785675048828,28.375675201416016,2.4853248596191406,0.6131973266601562
611254935203363068,53.59100925729632,-27.986385890011768,1641.6600341796875,2880.7099609375,3033.9599609375,3627.510009765625,5268.93017578125,475.1419982910156,20.59980010986328,0.08301369845867157,4.86476993560791,1.0,23.361791610717773,22.751251220703125,22.694974899291992,22.5009765625,22.095693588256836,24.70794105529785,1.3461494445800781,0.6105403900146484
